detector,file_stem,frame_number,annotation_index,kind,box_pixels,covered_pixels,coverage,box_iou,detected,matched_source,label,wfgt_class,occupied_bw_hz,power_db,length_samples,sample_count,time_group,attenuation_db,bucket_signal_class,bucket_bandwidth,bucket_pulse_length,bucket_power_db,bucket_attenuation_db,bucket_time_group
finetuned_dino,lte_attenuation_dB_55,18,1,zadoff_chu,4168,4116,0.9875239923224568,0.9875239923224568,True,True,ZC,ZC,,,,2955,13,55,ZC,unknown,<10k,unknown,55dB,13
finetuned_dino,lte_attenuation_dB_55,18,2,zadoff_chu,4168,4126,0.9899232245681382,0.9899232245681382,True,True,ZC,ZC,,,,2955,13,55,ZC,unknown,<10k,unknown,55dB,13
finetuned_dino,lte_attenuation_dB_55,18,3,metadata,6504,6494,0.9984624846248462,0.9984624846248462,True,True,METADATA,METADATA,,,,53760,13,55,METADATA,unknown,10k-100k,unknown,55dB,13
finetuned_dino,lte_attenuation_dB_55,18,4,metadata,6504,6500,0.9993849938499385,0.9993849938499385,True,True,METADATA,METADATA,,,,53760,13,55,METADATA,unknown,10k-100k,unknown,55dB,13
finetuned_dino,lte_attenuation_dB_55,18,5,metadata,6504,6444,0.9907749077490775,0.9907749077490775,True,True,METADATA,METADATA,,,,53760,13,55,METADATA,unknown,10k-100k,unknown,55dB,13
finetuned_dino,lte_attenuation_dB_55,18,6,waveform,2256,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,49152,49152,13,55,LTE,2-10MHz,10k-100k,-30dB,55dB,13
finetuned_dino,lte_attenuation_dB_55,18,7,waveform,2256,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,49152,49152,13,55,LTE,2-10MHz,10k-100k,-30dB,55dB,13
finetuned_dino,lte_attenuation_dB_55,18,8,waveform,1134,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,49152,49152,13,55,LTE,2-10MHz,10k-100k,-30dB,55dB,13
finetuned_dino,lte_attenuation_dB_55,18,9,waveform,1134,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,49152,49152,13,55,LTE,2-10MHz,10k-100k,-30dB,55dB,13
finetuned_dino,lte_attenuation_dB_55,18,10,waveform,1134,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,49152,49152,13,55,LTE,2-10MHz,10k-100k,-30dB,55dB,13
finetuned_dino,lte_attenuation_dB_55,18,11,waveform,684,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,49152,49152,13,55,LTE,2-10MHz,10k-100k,-30dB,55dB,13
finetuned_dino,lte_attenuation_dB_55,18,12,waveform,684,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,49152,49152,13,55,LTE,2-10MHz,10k-100k,-30dB,55dB,13
finetuned_dino,lte_attenuation_dB_55,18,13,waveform,678,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,49152,49152,13,55,LTE,2-10MHz,10k-100k,-30dB,55dB,13
finetuned_dino,lte_attenuation_dB_55,18,14,waveform,276,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,49152,49152,13,55,LTE,<2MHz,10k-100k,-30dB,55dB,13
finetuned_dino,lte_attenuation_dB_55,18,15,zadoff_chu,2084,1900,0.9117082533589251,0.9117082533589251,True,True,ZC,ZC,,,,2955,14,55,ZC,unknown,<10k,unknown,55dB,14
finetuned_dino,lte_attenuation_dB_55,18,16,metadata,7588,7470,0.9844491302055878,0.9844491302055878,True,True,METADATA,METADATA,,,,53760,14,55,METADATA,unknown,10k-100k,unknown,55dB,14
finetuned_dino,lte_attenuation_dB_55,18,17,waveform,230,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,49152,49152,14,55,LTE,<2MHz,10k-100k,-30dB,55dB,14
finetuned_dino,lte_attenuation_dB_55,18,18,waveform,230,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,49152,49152,14,55,LTE,<2MHz,10k-100k,-30dB,55dB,14
finetuned_dino,lte_attenuation_dB_55,18,19,zadoff_chu,4168,4168,1.0,1.0,True,True,ZC,ZC,,,,2955,15,55,ZC,unknown,<10k,unknown,55dB,15
finetuned_dino,lte_attenuation_dB_55,18,20,zadoff_chu,4168,4168,1.0,1.0,True,True,ZC,ZC,,,,2955,15,55,ZC,unknown,<10k,unknown,55dB,15
finetuned_dino,lte_attenuation_dB_55,18,21,zadoff_chu,4168,4114,0.9870441458733206,0.9870441458733206,True,True,ZC,ZC,,,,2955,15,55,ZC,unknown,<10k,unknown,55dB,15
finetuned_dino,lte_attenuation_dB_55,18,22,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,15,55,METADATA,unknown,10k-100k,unknown,55dB,15
finetuned_dino,lte_attenuation_dB_55,18,23,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,15,55,METADATA,unknown,10k-100k,unknown,55dB,15
finetuned_dino,lte_attenuation_dB_55,18,24,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,15,55,METADATA,unknown,10k-100k,unknown,55dB,15
finetuned_dino,lte_attenuation_dB_55,18,25,waveform,1502,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,9830,9830,15,55,LTE,10-25MHz,<10k,-30dB,55dB,15
finetuned_dino,lte_attenuation_dB_55,18,26,waveform,1502,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,9830,9830,15,55,LTE,10-25MHz,<10k,-30dB,55dB,15
finetuned_dino,lte_attenuation_dB_55,18,27,waveform,1128,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,9830,9830,15,55,LTE,10-25MHz,<10k,-30dB,55dB,15
finetuned_dino,lte_attenuation_dB_55,18,28,waveform,1126,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,9830,9830,15,55,LTE,10-25MHz,<10k,-30dB,55dB,15
finetuned_dino,lte_attenuation_dB_55,18,29,waveform,752,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,9830,9830,15,55,LTE,2-10MHz,<10k,-30dB,55dB,15
finetuned_dino,lte_attenuation_dB_55,18,30,waveform,1502,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,9830,9830,15,55,LTE,10-25MHz,<10k,-30dB,55dB,15
finetuned_dino,lte_attenuation_dB_55,18,31,waveform,1128,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,9830,9830,15,55,LTE,10-25MHz,<10k,-30dB,55dB,15
finetuned_dino,lte_attenuation_dB_55,19,0,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,16,55,ZC,unknown,<10k,unknown,55dB,16
finetuned_dino,lte_attenuation_dB_55,19,1,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,16,55,ZC,unknown,<10k,unknown,55dB,16
finetuned_dino,lte_attenuation_dB_55,19,2,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,16,55,ZC,unknown,<10k,unknown,55dB,16
finetuned_dino,lte_attenuation_dB_55,19,3,metadata,6504,6452,0.9920049200492005,0.9920049200492005,True,True,METADATA,METADATA,,,,53760,16,55,METADATA,unknown,10k-100k,unknown,55dB,16
finetuned_dino,lte_attenuation_dB_55,19,4,metadata,6504,6362,0.9781672816728167,0.9781672816728167,True,True,METADATA,METADATA,,,,53760,16,55,METADATA,unknown,10k-100k,unknown,55dB,16
finetuned_dino,lte_attenuation_dB_55,19,5,metadata,6504,6400,0.984009840098401,0.984009840098401,True,True,METADATA,METADATA,,,,53760,16,55,METADATA,unknown,10k-100k,unknown,55dB,16
finetuned_dino,lte_attenuation_dB_55,19,6,waveform,752,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,9830,9830,16,55,LTE,2-10MHz,<10k,-30dB,55dB,16
finetuned_dino,lte_attenuation_dB_55,19,7,waveform,752,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,9830,9830,16,55,LTE,2-10MHz,<10k,-30dB,55dB,16
finetuned_dino,lte_attenuation_dB_55,19,8,waveform,378,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,9830,9830,16,55,LTE,2-10MHz,<10k,-30dB,55dB,16
finetuned_dino,lte_attenuation_dB_55,19,9,waveform,378,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,9830,9830,16,55,LTE,2-10MHz,<10k,-30dB,55dB,16
finetuned_dino,lte_attenuation_dB_55,19,10,waveform,378,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,9830,9830,16,55,LTE,2-10MHz,<10k,-30dB,55dB,16
finetuned_dino,lte_attenuation_dB_55,19,11,waveform,228,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,9830,9830,16,55,LTE,2-10MHz,<10k,-30dB,55dB,16
finetuned_dino,lte_attenuation_dB_55,19,12,waveform,228,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,9830,9830,16,55,LTE,2-10MHz,<10k,-30dB,55dB,16
finetuned_dino,lte_attenuation_dB_55,19,13,waveform,226,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,9830,9830,16,55,LTE,2-10MHz,<10k,-30dB,55dB,16
finetuned_dino,lte_attenuation_dB_55,19,14,waveform,92,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,9830,9830,16,55,LTE,<2MHz,<10k,-30dB,55dB,16
finetuned_dino,lte_attenuation_dB_55,19,15,zadoff_chu,2084,2082,0.9990403071017274,0.9990403071017274,True,True,ZC,ZC,,,,2955,17,55,ZC,unknown,<10k,unknown,55dB,17
finetuned_dino,lte_attenuation_dB_55,19,16,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,17,55,METADATA,unknown,10k-100k,unknown,55dB,17
finetuned_dino,lte_attenuation_dB_55,19,17,waveform,92,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,9830,9830,17,55,LTE,<2MHz,<10k,-30dB,55dB,17
finetuned_dino,lte_attenuation_dB_55,19,18,waveform,92,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,9830,9830,17,55,LTE,<2MHz,<10k,-30dB,55dB,17
finetuned_dino,lte_attenuation_dB_60v3,2,0,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,0,60,ZC,unknown,<10k,unknown,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,2,1,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,0,60,ZC,unknown,<10k,unknown,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,2,2,zadoff_chu,2084,2072,0.9942418426103646,0.9942418426103646,True,True,ZC,ZC,,,,2955,0,60,ZC,unknown,<10k,unknown,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,2,3,metadata,7588,7554,0.9955192409066947,0.9955192409066947,True,True,METADATA,METADATA,,,,53760,0,60,METADATA,unknown,10k-100k,unknown,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,2,4,metadata,7588,7574,0.9981549815498155,0.9981549815498155,True,True,METADATA,METADATA,,,,53760,0,60,METADATA,unknown,10k-100k,unknown,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,2,5,metadata,7588,7576,0.9984185556141276,0.9984185556141276,True,True,METADATA,METADATA,,,,53760,0,60,METADATA,unknown,10k-100k,unknown,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,2,6,waveform,163718,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,4915200,4915200,0,60,LTE,10-25MHz,1M-5M,-30dB,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,2,7,waveform,163718,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,4915200,4915200,0,60,LTE,10-25MHz,1M-5M,-30dB,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,2,8,waveform,163718,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,4915200,4915200,0,60,LTE,10-25MHz,1M-5M,-30dB,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,2,9,waveform,122952,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,4915200,4915200,0,60,LTE,10-25MHz,1M-5M,-30dB,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,2,10,waveform,122952,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,4915200,4915200,0,60,LTE,10-25MHz,1M-5M,-30dB,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,2,11,waveform,122734,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,4915200,4915200,0,60,LTE,10-25MHz,1M-5M,-30dB,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,2,12,waveform,81968,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,4915200,4915200,0,60,LTE,2-10MHz,1M-5M,-30dB,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,3,0,waveform,197513,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,4915200,4915200,0,60,LTE,10-25MHz,1M-5M,-30dB,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,3,1,waveform,197513,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,4915200,4915200,0,60,LTE,10-25MHz,1M-5M,-30dB,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,3,2,waveform,197513,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,4915200,4915200,0,60,LTE,10-25MHz,1M-5M,-30dB,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,3,3,waveform,148332,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,4915200,4915200,0,60,LTE,10-25MHz,1M-5M,-30dB,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,3,4,waveform,148332,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,4915200,4915200,0,60,LTE,10-25MHz,1M-5M,-30dB,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,3,5,waveform,148069,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,4915200,4915200,0,60,LTE,10-25MHz,1M-5M,-30dB,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,3,6,waveform,98888,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,4915200,4915200,0,60,LTE,2-10MHz,1M-5M,-30dB,60dB,0
finetuned_dino,lte_attenuation_dB_60v3,3,7,zadoff_chu,2084,2000,0.9596928982725528,0.9596928982725528,True,True,ZC,ZC,,,,2955,1,60,ZC,unknown,<10k,unknown,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,3,8,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,1,60,ZC,unknown,<10k,unknown,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,3,9,zadoff_chu,2084,2082,0.9990403071017274,0.9990403071017274,True,True,ZC,ZC,,,,2955,1,60,ZC,unknown,<10k,unknown,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,3,10,metadata,6504,6502,0.9996924969249692,0.9996924969249692,True,True,METADATA,METADATA,,,,53760,1,60,METADATA,unknown,10k-100k,unknown,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,3,11,metadata,6504,6502,0.9996924969249692,0.9996924969249692,True,True,METADATA,METADATA,,,,53760,1,60,METADATA,unknown,10k-100k,unknown,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,3,12,metadata,6504,6490,0.9978474784747847,0.9978474784747847,True,True,METADATA,METADATA,,,,53760,1,60,METADATA,unknown,10k-100k,unknown,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,3,13,waveform,24440,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,4915200,4915200,1,60,LTE,2-10MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,3,14,waveform,24440,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,4915200,4915200,1,60,LTE,2-10MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,3,15,waveform,12285,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,4915200,4915200,1,60,LTE,2-10MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,3,16,waveform,12285,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,4915200,4915200,1,60,LTE,2-10MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,3,17,waveform,12285,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,4915200,4915200,1,60,LTE,2-10MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,3,18,waveform,7410,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,4915200,4915200,1,60,LTE,2-10MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,3,19,waveform,7410,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,4915200,4915200,1,60,LTE,2-10MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,3,20,waveform,7345,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,4915200,4915200,1,60,LTE,2-10MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,3,21,waveform,2990,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,4915200,4915200,1,60,LTE,<2MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,4,0,waveform,156416,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,4915200,4915200,1,60,LTE,2-10MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,4,1,waveform,156416,0,0.0,0.0,False,True,LTE,LTE,9000000.0,-30.0,4915200,4915200,1,60,LTE,2-10MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,4,2,waveform,78624,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,4915200,4915200,1,60,LTE,2-10MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,4,3,waveform,78624,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,4915200,4915200,1,60,LTE,2-10MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,4,4,waveform,78624,0,0.0,0.0,False,True,LTE,LTE,4500000.0,-30.0,4915200,4915200,1,60,LTE,2-10MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,4,5,waveform,47424,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,4915200,4915200,1,60,LTE,2-10MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,4,6,waveform,47424,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,4915200,4915200,1,60,LTE,2-10MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,4,7,waveform,47008,0,0.0,0.0,False,True,LTE,LTE,2700000.0,-30.0,4915200,4915200,1,60,LTE,2-10MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,4,8,waveform,19136,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,4915200,4915200,1,60,LTE,<2MHz,1M-5M,-30dB,60dB,1
finetuned_dino,lte_attenuation_dB_60v3,5,0,zadoff_chu,4168,4010,0.9620921305182342,0.9620921305182342,True,True,ZC,ZC,,,,2955,2,60,ZC,unknown,<10k,unknown,60dB,2
finetuned_dino,lte_attenuation_dB_60v3,5,1,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,2,60,METADATA,unknown,10k-100k,unknown,60dB,2
finetuned_dino,lte_attenuation_dB_60v3,5,2,waveform,19458,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,4915200,4915200,2,60,LTE,<2MHz,1M-5M,-30dB,60dB,2
finetuned_dino,lte_attenuation_dB_60v3,5,3,waveform,19458,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,4915200,4915200,2,60,LTE,<2MHz,1M-5M,-30dB,60dB,2
finetuned_dino,lte_attenuation_dB_60v3,6,0,waveform,2668,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,4915200,4915200,2,60,LTE,<2MHz,1M-5M,-30dB,60dB,2
finetuned_dino,lte_attenuation_dB_60v3,6,1,waveform,2668,0,0.0,0.0,False,True,LTE,LTE,1080000.0,-30.0,4915200,4915200,2,60,LTE,<2MHz,1M-5M,-30dB,60dB,2
finetuned_dino,lte_attenuation_dB_60v3,6,2,zadoff_chu,2084,2062,0.989443378119002,0.989443378119002,True,True,ZC,ZC,,,,2955,3,60,ZC,unknown,<10k,unknown,60dB,3
finetuned_dino,lte_attenuation_dB_60v3,6,3,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,3,60,ZC,unknown,<10k,unknown,60dB,3
finetuned_dino,lte_attenuation_dB_60v3,6,4,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,3,60,ZC,unknown,<10k,unknown,60dB,3
finetuned_dino,lte_attenuation_dB_60v3,6,5,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,3,60,METADATA,unknown,10k-100k,unknown,60dB,3
finetuned_dino,lte_attenuation_dB_60v3,6,6,metadata,6504,6502,0.9996924969249692,0.9996924969249692,True,True,METADATA,METADATA,,,,53760,3,60,METADATA,unknown,10k-100k,unknown,60dB,3
finetuned_dino,lte_attenuation_dB_60v3,6,7,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,3,60,METADATA,unknown,10k-100k,unknown,60dB,3
finetuned_dino,lte_attenuation_dB_60v3,6,8,waveform,180991,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,2457600,2457600,3,60,LTE,10-25MHz,1M-5M,-30dB,60dB,3
finetuned_dino,lte_attenuation_dB_60v3,6,9,waveform,180991,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,2457600,2457600,3,60,LTE,10-25MHz,1M-5M,-30dB,60dB,3
finetuned_dino,lte_attenuation_dB_60v3,6,10,waveform,180991,0,0.0,0.0,False,True,LTE,LTE,18000000.0,-30.0,2457600,2457600,3,60,LTE,10-25MHz,1M-5M,-30dB,60dB,3
finetuned_dino,lte_attenuation_dB_60v3,6,11,waveform,135924,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,2457600,2457600,3,60,LTE,10-25MHz,1M-5M,-30dB,60dB,3
finetuned_dino,lte_attenuation_dB_60v3,6,12,waveform,135924,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,2457600,2457600,3,60,LTE,10-25MHz,1M-5M,-30dB,60dB,3
finetuned_dino,lte_attenuation_dB_60v3,6,13,waveform,135683,0,0.0,0.0,False,True,LTE,LTE,13500000.0,-30.0,2457600,2457600,3,60,LTE,10-25MHz,1M-5M,-30dB,60dB,3
