detector,file_stem,frame_number,attenuation_db,coverage,box_iou,bucket_signal_class,bucket_bandwidth,bucket_pulse_length
coherent_power,attenuation_dB_50,162,50,0.0008333333333333334,0.0008333333333333334,5G_Downlink,10-25MHz,1M-5M
coherent_power,attenuation_dB_50,162,50,0.5882917466410749,0.5882917466410749,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,162,50,0.6094049904030711,0.6094049904030711,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,162,50,0.5806142034548945,0.5806142034548945,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,162,50,0.9939377965208224,0.9939377965208224,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_50,162,50,0.9971006852925672,0.9971006852925672,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_50,162,50,0.9961781760674749,0.9961781760674749,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_50,162,50,0.000986327460716958,0.000986327460716958,5G_Downlink,10-25MHz,1M-5M
coherent_power,attenuation_dB_50,162,50,0.0016835589415686008,0.0016835589415686008,5G_Downlink,10-25MHz,1M-5M
coherent_power,attenuation_dB_50,162,50,0.0020279232705258145,0.0020279232705258145,5G_Downlink,10-25MHz,1M-5M
coherent_power,attenuation_dB_50,162,50,0.001402239412831794,0.001402239412831794,5G_Downlink,10-25MHz,1M-5M
cuda_dino,attenuation_dB_50,162,50,0.0,0.0,5G_Downlink,10-25MHz,1M-5M
cuda_dino,attenuation_dB_50,162,50,0.0,0.0,5G_Downlink,10-25MHz,1M-5M
cuda_dino,attenuation_dB_50,162,50,0.0,0.0,5G_Downlink,10-25MHz,1M-5M
cuda_dino,attenuation_dB_50,162,50,0.6281190019193857,0.6281190019193857,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,162,50,0.6914587332053743,0.6914587332053743,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,162,50,0.6583493282149712,0.6583493282149712,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,162,50,0.9663943068002109,0.9663943068002109,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,162,50,0.9671850289931471,0.9671850289931471,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,162,50,0.9671850289931471,0.9671850289931471,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,162,50,0.0,0.0,5G_Downlink,10-25MHz,1M-5M
cuda_dino,attenuation_dB_50,162,50,0.0,0.0,5G_Downlink,10-25MHz,1M-5M
cuda_dino,attenuation_dB_50,162,50,0.0,0.0,5G_Downlink,10-25MHz,1M-5M
cuda_dino,attenuation_dB_50,162,50,0.0,0.0,5G_Downlink,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_50,162,50,0.0,0.0,5G_Downlink,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_50,162,50,0.0,0.0,5G_Downlink,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_50,162,50,0.0,0.0,5G_Downlink,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_50,162,50,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_50,162,50,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_50,162,50,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_50,162,50,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_50,162,50,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_50,162,50,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_50,162,50,0.0,0.0,5G_Downlink,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_50,162,50,0.0,0.0,5G_Downlink,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_50,162,50,0.0,0.0,5G_Downlink,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_50,162,50,0.0,0.0,5G_Downlink,10-25MHz,1M-5M
coherent_power,attenuation_dB_50,168,50,0.5964491362763915,0.5964491362763915,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,168,50,0.6156429942418427,0.6156429942418427,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,168,50,0.9795730100158144,0.9795730100158144,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_50,168,50,0.9918292040063258,0.9918292040063258,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_50,168,50,0.0012961049892868074,0.0012961049892868074,BPSK,>=60MHz,1M-5M
coherent_power,attenuation_dB_50,168,50,0.0016550419671355952,0.0016550419671355952,BPSK,10-25MHz,1M-5M
coherent_power,attenuation_dB_50,168,50,0.0017195241216993197,0.0017195241216993197,BPSK,10-25MHz,1M-5M
coherent_power,attenuation_dB_50,168,50,0.6012476007677543,0.6012476007677543,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,168,50,0.6362763915547025,0.6362763915547025,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,168,50,0.9907749077490775,0.9907749077490775,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_50,168,50,0.9953874538745388,0.9953874538745388,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_50,168,50,0.0011418508562325766,0.0011418508562325766,BPSK,>=60MHz,1M-5M
coherent_power,attenuation_dB_50,168,50,0.00015380958373533565,0.00015380958373533565,BPSK,10-25MHz,1M-5M
coherent_power,attenuation_dB_50,168,50,0.004124893381993093,0.004124893381993093,BPSK,10-25MHz,1M-5M
cuda_dino,attenuation_dB_50,168,50,0.5302303262955854,0.5302303262955854,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,168,50,0.6521113243761996,0.6521113243761996,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,168,50,0.9464944649446494,0.9464944649446494,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,168,50,0.9650764364786505,0.9650764364786505,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,168,50,0.0,0.0,BPSK,>=60MHz,1M-5M
cuda_dino,attenuation_dB_50,168,50,0.0,0.0,BPSK,10-25MHz,1M-5M
cuda_dino,attenuation_dB_50,168,50,0.0,0.0,BPSK,10-25MHz,1M-5M
cuda_dino,attenuation_dB_50,168,50,0.581573896353167,0.581573896353167,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,168,50,0.527831094049904,0.527831094049904,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,168,50,0.9578720787207872,0.9578720787207872,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,168,50,0.968019680196802,0.968019680196802,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,168,50,0.0,0.0,BPSK,>=60MHz,1M-5M
cuda_dino,attenuation_dB_50,168,50,0.0,0.0,BPSK,10-25MHz,1M-5M
cuda_dino,attenuation_dB_50,168,50,0.0,0.0,BPSK,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_50,168,50,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_50,168,50,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_50,168,50,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_50,168,50,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_50,168,50,0.0,0.0,BPSK,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_50,168,50,0.0,0.0,BPSK,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_50,168,50,0.0,0.0,BPSK,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_50,168,50,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_50,168,50,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_50,168,50,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_50,168,50,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_50,168,50,0.0,0.0,BPSK,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_50,168,50,0.0,0.0,BPSK,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_50,168,50,0.0,0.0,BPSK,10-25MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.018031555221637866,0.018031555221637866,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.01729415365779002,0.01729415365779002,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.025974025974025976,0.025974025974025976,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.02833530106257379,0.02833530106257379,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.025826446280991736,0.025826446280991736,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.033226513745994266,0.033226513745994266,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.2987012987012987,0.2987012987012987,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.08677685950413223,0.08677685950413223,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.33293978748524206,0.33293978748524206,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.5854126679462572,0.5854126679462572,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,173,50,0.5810940499040307,0.5810940499040307,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,173,50,0.5599808061420346,0.5599808061420346,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,173,50,0.9943111931119312,0.9943111931119312,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_50,173,50,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_50,173,50,0.9981549815498155,0.9981549815498155,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_50,173,50,0.11216056670602124,0.11216056670602124,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.3547815820543093,0.3547815820543093,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.25206611570247933,0.25206611570247933,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.5767414403778041,0.5767414403778041,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.2077922077922078,0.2077922077922078,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.4469167196439924,0.4469167196439924,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.32167832167832167,0.32167832167832167,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.46763085399449034,0.46763085399449034,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,173,50,0.34710743801652894,0.34710743801652894,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.2716754320060105,0.2716754320060105,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.2396694214876033,0.2396694214876033,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.29768932366334966,0.29768932366334966,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.3658289762185866,0.3658289762185866,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.20833333333333334,0.20833333333333334,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.4083319278124473,0.4083319278124473,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.0,0.0,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.0,0.0,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.0,0.0,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.550383877159309,0.550383877159309,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,173,50,0.5527831094049904,0.5527831094049904,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,173,50,0.5791746641074856,0.5791746641074856,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,173,50,0.9574108241082411,0.9574108241082411,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,173,50,0.9700184501845018,0.9700184501845018,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,173,50,0.9612546125461254,0.9612546125461254,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,173,50,0.0678866587957497,0.0678866587957497,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.03128689492325856,0.03128689492325856,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.0,0.0,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.07083825265643448,0.07083825265643448,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.0,0.0,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.17164653528289892,0.17164653528289892,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.0,0.0,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.0,0.0,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,173,50,0.01080737444373808,0.01080737444373808,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.4075131480090158,0.4075131480090158,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.8463422099785736,0.8463422099785736,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.8303255186372069,0.8303255186372069,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.9519311856974194,0.9519311856974194,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.8836088154269972,0.8836088154269972,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.9691347613425535,0.9691347613425535,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.8990554899645808,0.8990554899645808,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.9917355371900827,0.9917355371900827,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.9917355371900827,0.9917355371900827,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_50,173,50,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_50,173,50,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_50,173,50,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_50,173,50,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_50,173,50,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_50,173,50,0.9539551357733176,0.9539551357733176,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.9834710743801653,0.9834710743801653,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.8955135773317592,0.8955135773317592,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.9551357733175915,0.9551357733175915,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.9834710743801653,0.9834710743801653,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.9917355371900827,0.9917355371900827,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.9287984742530198,0.9287984742530198,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.9834710743801653,0.9834710743801653,BPSK,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,173,50,0.9790209790209791,0.9790209790209791,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_50,179,50,0.0012683028694968554,0.0012683028694968554,QPSK,>=60MHz,1M-5M
coherent_power,attenuation_dB_50,179,50,0.003608381879836536,0.003608381879836536,QPSK,2-10MHz,1M-5M
coherent_power,attenuation_dB_50,179,50,0.005939902166317261,0.005939902166317261,QPSK,2-10MHz,1M-5M
coherent_power,attenuation_dB_50,179,50,0.004497018281356927,0.004497018281356927,QPSK,2-10MHz,1M-5M
coherent_power,attenuation_dB_50,179,50,0.6314779270633397,0.6314779270633397,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,179,50,0.5806142034548945,0.5806142034548945,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,179,50,0.9935424354243543,0.9935424354243543,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_50,179,50,0.9803637322087506,0.9803637322087506,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_50,179,50,0.0015980113636363637,0.0015980113636363637,QPSK,>=60MHz,1M-5M
coherent_power,attenuation_dB_50,179,50,0.014987367790005566,0.014987367790005566,QPSK,2-10MHz,1M-5M
coherent_power,attenuation_dB_50,179,50,0.00912534435261708,0.00912534435261708,QPSK,2-10MHz,1M-5M
coherent_power,attenuation_dB_50,179,50,0.003382863015458399,0.003382863015458399,QPSK,2-10MHz,1M-5M
cuda_dino,attenuation_dB_50,179,50,0.0,0.0,QPSK,>=60MHz,1M-5M
cuda_dino,attenuation_dB_50,179,50,0.0,0.0,QPSK,2-10MHz,1M-5M
cuda_dino,attenuation_dB_50,179,50,0.0,0.0,QPSK,2-10MHz,1M-5M
cuda_dino,attenuation_dB_50,179,50,0.002932838009580604,0.002932838009580604,QPSK,2-10MHz,1M-5M
cuda_dino,attenuation_dB_50,179,50,0.7826295585412668,0.7826295585412668,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,179,50,0.7557581573896354,0.7557581573896354,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,179,50,0.9727200843437006,0.9727200843437006,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,179,50,0.9829994728518714,0.9829994728518714,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,179,50,0.0,0.0,QPSK,>=60MHz,1M-5M
cuda_dino,attenuation_dB_50,179,50,0.005266989251916242,0.005266989251916242,QPSK,2-10MHz,1M-5M
cuda_dino,attenuation_dB_50,179,50,0.006585743801652892,0.006585743801652892,QPSK,2-10MHz,1M-5M
cuda_dino,attenuation_dB_50,179,50,0.013402988909347836,0.013402988909347836,QPSK,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_50,179,50,0.0,0.0,QPSK,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_50,179,50,0.46752456308147117,0.46752456308147117,QPSK,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_50,179,50,0.8743011879804332,0.8743011879804332,QPSK,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_50,179,50,0.796216638967641,0.796216638967641,QPSK,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_50,179,50,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_50,179,50,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_50,179,50,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_50,179,50,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_50,179,50,0.0,0.0,QPSK,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_50,179,50,0.7000385389457457,0.7000385389457457,QPSK,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_50,179,50,0.7740185950413223,0.7740185950413223,QPSK,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_50,179,50,0.879844131374984,0.879844131374984,QPSK,2-10MHz,1M-5M
coherent_power,attenuation_dB_50,185,50,0.00182514245014245,0.00182514245014245,16QAM,>=60MHz,1M-5M
coherent_power,attenuation_dB_50,185,50,0.0012718101144629102,0.0012718101144629102,16QAM,10-25MHz,1M-5M
coherent_power,attenuation_dB_50,185,50,0.0010145900913131082,0.0010145900913131082,16QAM,10-25MHz,1M-5M
coherent_power,attenuation_dB_50,185,50,0.7943857965451055,0.7943857965451055,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,185,50,0.9129078694817658,0.9129078694817658,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,185,50,0.986469864698647,0.986469864698647,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_50,185,50,0.992619926199262,0.992619926199262,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_50,185,50,0.0013032790021426386,0.0013032790021426386,16QAM,>=60MHz,1M-5M
coherent_power,attenuation_dB_50,185,50,0.0028479618265644983,0.0028479618265644983,16QAM,10-25MHz,1M-5M
coherent_power,attenuation_dB_50,185,50,0.0,0.0,16QAM,10-25MHz,1M-5M
cuda_dino,attenuation_dB_50,185,50,0.0,0.0,16QAM,>=60MHz,1M-5M
cuda_dino,attenuation_dB_50,185,50,0.0,0.0,16QAM,10-25MHz,1M-5M
cuda_dino,attenuation_dB_50,185,50,0.0,0.0,16QAM,10-25MHz,1M-5M
cuda_dino,attenuation_dB_50,185,50,0.8594049904030711,0.8594049904030711,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,185,50,0.8380518234165067,0.8380518234165067,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,185,50,0.9737084870848709,0.9737084870848709,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,185,50,0.9795510455104551,0.9795510455104551,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,185,50,0.0,0.0,16QAM,>=60MHz,1M-5M
cuda_dino,attenuation_dB_50,185,50,0.0,0.0,16QAM,10-25MHz,1M-5M
cuda_dino,attenuation_dB_50,185,50,0.0,0.0,16QAM,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_50,185,50,0.0,0.0,16QAM,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_50,185,50,0.0,0.0,16QAM,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_50,185,50,0.0,0.0,16QAM,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_50,185,50,0.9995201535508638,0.9995201535508638,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_50,185,50,0.9971209213051824,0.9971209213051824,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_50,185,50,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_50,185,50,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_50,185,50,0.0,0.0,16QAM,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_50,185,50,0.0,0.0,16QAM,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_50,185,50,0.0,0.0,16QAM,10-25MHz,1M-5M
coherent_power,attenuation_dB_50,191,50,0.0,0.0,Narrowband_FM,<2MHz,1M-5M
coherent_power,attenuation_dB_50,191,50,0.0,0.0,Narrowband_FM,<2MHz,1M-5M
coherent_power,attenuation_dB_50,191,50,0.0,0.0,Narrowband_FM,<2MHz,1M-5M
coherent_power,attenuation_dB_50,191,50,0.0,0.0,Narrowband_FM,<2MHz,1M-5M
coherent_power,attenuation_dB_50,191,50,0.6022072936660269,0.6022072936660269,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,191,50,0.6079654510556622,0.6079654510556622,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,191,50,0.9893911439114391,0.9893911439114391,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_50,191,50,0.9949261992619927,0.9949261992619927,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_50,191,50,0.007567693111657344,0.007567693111657344,Broadband_FM,>=60MHz,1M-5M
coherent_power,attenuation_dB_50,191,50,0.015756915920225663,0.015756915920225663,Broadband_FM,10-25MHz,1M-5M
coherent_power,attenuation_dB_50,191,50,0.00904229460379193,0.00904229460379193,Broadband_FM,2-10MHz,1M-5M
coherent_power,attenuation_dB_50,191,50,0.023760330578512397,0.023760330578512397,Broadband_FM,<2MHz,1M-5M
coherent_power,attenuation_dB_50,191,50,0.7401631477927063,0.7401631477927063,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_50,191,50,0.9953874538745388,0.9953874538745388,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,191,50,0.0,0.0,Narrowband_FM,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,191,50,0.0,0.0,Narrowband_FM,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,191,50,0.0,0.0,Narrowband_FM,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,191,50,0.0,0.0,Narrowband_FM,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,191,50,0.6223608445297505,0.6223608445297505,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,191,50,0.7260076775431862,0.7260076775431862,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,191,50,0.9587945879458795,0.9587945879458795,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,191,50,0.9701722017220172,0.9701722017220172,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_50,191,50,0.012809594776807891,0.012809594776807891,Broadband_FM,>=60MHz,1M-5M
cuda_dino,attenuation_dB_50,191,50,0.07980402830702232,0.07980402830702232,Broadband_FM,10-25MHz,1M-5M
cuda_dino,attenuation_dB_50,191,50,0.2635877491492465,0.2635877491492465,Broadband_FM,2-10MHz,1M-5M
cuda_dino,attenuation_dB_50,191,50,0.0,0.0,Broadband_FM,<2MHz,1M-5M
cuda_dino,attenuation_dB_50,191,50,0.8706813819577736,0.8706813819577736,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_50,191,50,0.9698646986469864,0.9698646986469864,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_50,191,50,0.0,0.0,Narrowband_FM,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,191,50,0.15584415584415584,0.15584415584415584,Narrowband_FM,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,191,50,0.0,0.0,Narrowband_FM,<2MHz,1M-5M
finetuned_dino,attenuation_dB_50,191,50,0.7077922077922078,0.7077922077922078,Narrowband_FM,<2MHz,1M-5M
